Var name,R2,Description
ptend_q0003_52_r2,0.7039397850338294,cloud ice mixing ratio change over time
ptend_q0001_12_r2,0.7078063112017652,moistening tendency
ptend_t_25_r2,0.709713663744253,heating tendency
ptend_v_13_r2,0.7150059129070698,meridional wind acceleration
ptend_q0002_29_r2,0.7151785079940295,cloud liquid mixing ratio change over time
ptend_t_59_r2,0.7194254585696231,heating tendency
ptend_v_49_r2,0.721976382147614,meridional wind acceleration
ptend_u_49_r2,0.7228590396175705,zonal wind acceleration
ptend_t_38_r2,0.7243212048086327,heating tendency
ptend_q0002_57_r2,0.7312615515265323,cloud liquid mixing ratio change over time
ptend_q0001_23_r2,0.7354665299879217,moistening tendency
ptend_v_50_r2,0.7387662869255138,meridional wind acceleration
ptend_u_15_r2,0.7460660644220048,zonal wind acceleration
ptend_q0003_53_r2,0.7464621593199238,cloud ice mixing ratio change over time
ptend_q0001_32_r2,0.751165450190657,moistening tendency
ptend_t_37_r2,0.756961319762533,heating tendency
ptend_u_14_r2,0.7608829828645475,zonal wind acceleration
ptend_q0001_24_r2,0.7678934524738138,moistening tendency
ptend_t_26_r2,0.7710430577821913,heating tendency
ptend_v_51_r2,0.7742353593046793,meridional wind acceleration
ptend_u_50_r2,0.7748343685358743,zonal wind acceleration
ptend_v_14_r2,0.7778072514709328,meridional wind acceleration
ptend_q0003_18_r2,0.7839035733032784,cloud ice mixing ratio change over time
ptend_q0003_54_r2,0.7873856443088828,cloud ice mixing ratio change over time
ptend_q0001_31_r2,0.7882878236461438,moistening tendency
ptend_t_36_r2,0.7949594367319758,heating tendency
ptend_v_18_r2,0.7952362366679776,meridional wind acceleration
ptend_t_1_r2,0.8057966022185371,heating tendency
ptend_q0001_17_r2,0.8091729160077769,moistening tendency
ptend_q0001_25_r2,0.8102337874781361,moistening tendency
ptend_u_58_r2,0.8116070539142356,zonal wind acceleration
ptend_q0001_30_r2,0.8120297016288017,moistening tendency
ptend_u_51_r2,0.8134951466197177,zonal wind acceleration
ptend_v_17_r2,0.815562315183681,meridional wind acceleration
ptend_q0002_58_r2,0.8173190037292325,cloud liquid mixing ratio change over time
ptend_u_16_r2,0.8173254466801869,zonal wind acceleration
ptend_v_52_r2,0.8186659666058923,meridional wind acceleration
ptend_t_27_r2,0.8206367925419721,heating tendency
ptend_v_15_r2,0.8225370826139278,meridional wind acceleration
ptend_q0001_29_r2,0.8242294507963791,moistening tendency
ptend_q0001_28_r2,0.8242477768094733,moistening tendency
ptend_t_35_r2,0.8266047088092413,heating tendency
ptend_q0003_55_r2,0.8269893711478247,cloud ice mixing ratio change over time
ptend_u_54_r2,0.8284475345845985,zonal wind acceleration
ptend_q0001_16_r2,0.8286966120585318,moistening tendency
ptend_v_58_r2,0.8310000065154832,meridional wind acceleration
ptend_q0001_27_r2,0.8334668520383309,moistening tendency
ptend_q0001_26_r2,0.8339488605705446,moistening tendency
ptend_u_53_r2,0.8351046244385083,zonal wind acceleration
ptend_u_52_r2,0.8358782195315072,zonal wind acceleration
ptend_u_55_r2,0.8359541308695424,zonal wind acceleration
ptend_q0001_15_r2,0.836785428860756,moistening tendency
ptend_t_34_r2,0.844572677316758,heating tendency
ptend_v_16_r2,0.8458063028031861,meridional wind acceleration
ptend_q0002_59_r2,0.8463427751958895,cloud liquid mixing ratio change over time
ptend_v_53_r2,0.8497929362568746,meridional wind acceleration
ptend_v_57_r2,0.850867629577339,meridional wind acceleration
ptend_t_28_r2,0.8514212473971821,heating tendency
ptend_u_57_r2,0.8520573254418012,zonal wind acceleration
ptend_q0003_56_r2,0.8561772004702186,cloud ice mixing ratio change over time
ptend_t_33_r2,0.8584738225120488,heating tendency
ptend_u_56_r2,0.8597487483044916,zonal wind acceleration
ptend_v_56_r2,0.8629927707634385,meridional wind acceleration
ptend_v_54_r2,0.8655486971071811,meridional wind acceleration
ptend_v_55_r2,0.8660976167088308,meridional wind acceleration
ptend_t_29_r2,0.8662470709977967,heating tendency
ptend_t_32_r2,0.8669415566650595,heating tendency
ptend_t_30_r2,0.8724662885311748,heating tendency
ptend_t_31_r2,0.8730414690981966,heating tendency
ptend_q0003_57_r2,0.8803577733709823,cloud ice mixing ratio change over time
cam_out_PRECC_r2,0.8862435135423536,rain rate
ptend_q0002_28_r2,0.88864779238,cloud liquid mixing ratio change over time
ptend_q0003_58_r2,0.8976774075760469,cloud ice mixing ratio change over time
cam_out_SOLLD_r2,0.901604234004483,downward diffuse near-infrared solar flux to surface
ptend_q0003_17_r2,0.9069594496879997,cloud ice mixing ratio change over time
ptend_v_59_r2,0.9111605793105735,meridional wind acceleration
ptend_t_0_r2,0.9135694032333805,heating tendency
cam_out_PRECSC_r2,0.9188606375040127,snow rate (liquid water equivalent)
ptend_q0003_59_r2,0.9226190617460753,cloud ice mixing ratio change over time
ptend_t_16_r2,0.923969596452766,heating tendency
ptend_u_59_r2,0.9241003590126681,zonal wind acceleration
ptend_q0003_16_r2,0.9259039702372477,cloud ice mixing ratio change over time
cam_out_SOLL_r2,0.9659957348741287,downward near-infrared direct solar flux to surface
cam_out_SOLSD_r2,0.9665527923501945,downward diffuse solar flux to surface
ptend_t_2_r2,0.9685211080870545,heating tendency
ptend_t_15_r2,0.9759084846418119,heating tendency
cam_out_SOLS_r2,0.9764270145647702,downward visible direct solar flux to surface
ptend_q0002_27_r2,0.9823858162069942,cloud liquid mixing ratio change over time
ptend_t_14_r2,0.9833221984622306,heating tendency
ptend_t_13_r2,0.9864158238971942,heating tendency
cam_out_NETSW_r2,0.987521480536899,net shortwave flux at surface
ptend_t_12_r2,0.9878643801466451,heating tendency
ptend_t_3_r2,0.9884151936015101,heating tendency
cam_out_FLWDS_r2,0.9886160617985124,ownward longwave flux at surface
ptend_t_11_r2,0.9906657631909065,heating tendency
ptend_t_10_r2,0.9921636299900448,heating tendency
ptend_t_9_r2,0.9934050058183452,heating tendency
ptend_t_4_r2,0.9940587572507043,heating tendency
ptend_t_8_r2,0.994721006722477,heating tendency
ptend_t_7_r2,0.9960034363066917,heating tendency
ptend_t_5_r2,0.9963185711942951,heating tendency
ptend_t_6_r2,0.996426941581326,heating tendency
ptend_q0002_26_r2,0.9983740277970742,cloud liquid mixing ratio change over time
ptend_q0001_0_r2,1.0,moistening tendency
ptend_q0001_1_r2,1.0,moistening tendency
ptend_q0001_2_r2,1.0,moistening tendency
ptend_q0001_3_r2,1.0,moistening tendency
ptend_q0001_4_r2,1.0,moistening tendency
ptend_q0001_5_r2,1.0,moistening tendency
ptend_q0001_6_r2,1.0,moistening tendency
ptend_q0001_7_r2,1.0,moistening tendency
ptend_q0001_8_r2,1.0,moistening tendency
ptend_q0001_9_r2,1.0,moistening tendency
ptend_q0001_10_r2,1.0,moistening tendency
ptend_q0001_11_r2,1.0,moistening tendency
ptend_q0002_0_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_1_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_2_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_3_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_4_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_5_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_6_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_7_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_8_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_9_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_10_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_11_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_12_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_13_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_14_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_15_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_16_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_17_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_18_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_19_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_20_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_21_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_22_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_23_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_24_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0002_25_r2,1.0,cloud liquid mixing ratio change over time
ptend_q0003_0_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_1_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_2_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_3_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_4_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_5_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_6_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_7_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_8_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_9_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_10_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_11_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_12_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_13_r2,1.0,cloud ice mixing ratio change over time
ptend_q0003_14_r2,1.0,cloud ice mixing ratio change over time
ptend_u_0_r2,1.0,zonal wind acceleration
ptend_u_1_r2,1.0,zonal wind acceleration
ptend_u_2_r2,1.0,zonal wind acceleration
ptend_u_3_r2,1.0,zonal wind acceleration
ptend_u_4_r2,1.0,zonal wind acceleration
ptend_u_5_r2,1.0,zonal wind acceleration
ptend_u_6_r2,1.0,zonal wind acceleration
ptend_u_7_r2,1.0,zonal wind acceleration
ptend_u_8_r2,1.0,zonal wind acceleration
ptend_u_9_r2,1.0,zonal wind acceleration
ptend_u_10_r2,1.0,zonal wind acceleration
ptend_u_11_r2,1.0,zonal wind acceleration
ptend_u_17_r2,1.0,zonal wind acceleration
ptend_u_18_r2,1.0,zonal wind acceleration
ptend_u_19_r2,1.0,zonal wind acceleration
ptend_v_0_r2,1.0,meridional wind acceleration
ptend_v_1_r2,1.0,meridional wind acceleration
ptend_v_2_r2,1.0,meridional wind acceleration
ptend_v_3_r2,1.0,meridional wind acceleration
ptend_v_4_r2,1.0,meridional wind acceleration
ptend_v_5_r2,1.0,meridional wind acceleration
ptend_v_6_r2,1.0,meridional wind acceleration
ptend_v_7_r2,1.0,meridional wind acceleration
ptend_v_8_r2,1.0,meridional wind acceleration
ptend_v_9_r2,1.0,meridional wind acceleration
ptend_v_10_r2,1.0,meridional wind acceleration
ptend_v_11_r2,1.0,meridional wind acceleration
